domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,pilot,,15x15,1,1,repair_only,append,makespan,1,1,5,arrival,medium,ok,,1923,763,1.5203145478374835,1.5202479980400638,False,,FEASIBLE,0.00013168799341656268,0.127903011161834,0.0,0.000127903011161834,,,,True,,,,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,0,base,medium,ok,,799,757,0.05548216644649934,0.056303458720217414,False,,FEASIBLE,0.0008738850010558963,0.8695360156707466,0.0,0.0008695360156707466,0.0008695360156707466,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,1,outage,medium,ok,,786,711,0.10548523206751055,0.1062603237432573,False,,FEASIBLE,0.0008697690209373832,0.8664939959999174,0.0,0.0008664939959999174,,,,True,,,,225.0,40.0,0.17777777777777778,5.742222222222222,0.0,77.0,10.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,2,arrival,medium,ok,,792,742,0.0673854447439353,0.06832868829896709,False,,FEASIBLE,0.0010156120115425438,1.0113969910889864,0.0,0.0010113969910889864,0.0010113969910889864,,,True,,,,225.0,140.0,0.6222222222222222,20.644444444444446,7.0,168.0,60.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,3,arrival,medium,ok,,928,787,0.17916137229987295,0.18008576054791678,False,,FEASIBLE,0.0011301730119157583,1.12615100806579,0.0,0.00112615100806579,,,,True,,,,240.0,138.0,0.575,30.908333333333335,8.0,228.0,100.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,4,cancellation,medium,ok,,844,760,0.11052631578947368,0.11138301770092526,False,,FEASIBLE,0.0009669189748819917,0.9631559951230884,0.0,0.0009631559951230884,,,,True,,,,240.0,171.0,0.7125,36.25,19.0,215.0,102.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,1,1,5,arrival,medium,ok,,863,763,0.1310615989515072,0.13202837111926846,False,,FEASIBLE,0.0011161150177940726,1.1125899909529835,0.0,0.0011125899909529835,,,,True,,,,240.0,199.0,0.8291666666666667,37.96666666666667,19.0,249.0,116.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,0,base,medium,ok,,809,757,0.06869220607661823,0.06954679367985377,False,,FEASIBLE,0.0009212970035150647,0.9176210151053965,0.0,0.0009176210151053965,0.0009176210151053965,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,1,outage,medium,ok,,809,711,0.13783403656821377,0.1386427904826159,False,,FEASIBLE,0.0009415940148755908,0.9380489937029779,0.0,0.0009380489937029779,,,,True,,,,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,2,arrival,medium,ok,,798,742,0.07547169811320754,0.07649260940291602,False,,FEASIBLE,0.0011082590208388865,1.1042509868275374,0.0,0.0011042509868275374,0.0011042509868275374,,,True,,,,225.0,113.0,0.5022222222222222,13.088888888888889,1.0,107.0,30.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,3,arrival,medium,ok,,853,787,0.08386277001270648,0.08495981593086299,False,,FEASIBLE,0.0012029180070385337,1.1974689841736108,0.0,0.0011974689841736108,0.0011974689841736108,,,True,,,,240.0,183.0,0.7625,55.25,25.5,276.0,128.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,4,cancellation,medium,ok,,846,760,0.11315789473684211,0.1140529552062569,False,,FEASIBLE,0.0010129559959750623,1.0092669981531799,0.0,0.0010092669981531799,,,,True,,,,240.0,154.0,0.6416666666666667,20.529166666666665,3.0,242.0,53.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,1,1,5,arrival,medium,ok,,865,763,0.13368283093053734,0.13470540054918018,False,,FEASIBLE,0.0011840329971164465,1.1803640227299184,0.0,0.0011803640227299184,,,,True,,,,240.0,140.0,0.5833333333333334,20.416666666666668,2.0,254.0,51.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,0,base,medium,ok,,738,738,0.0,0.016084794856265287,False,,FEASIBLE,5.005303746002028,0.0,,0.012899587018182501,0.012899587018182501,0.6490361500182189,1.8379754070192575,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,1,outage,medium,ok,,710,709,0.0014104372355430183,0.011996087821053368,False,,FEASIBLE,5.0088815269991755,0.0,,0.012646877992665395,0.1287927649973426,0.3193680399854202,0.8320774129824713,True,,,,225.0,214.0,0.9511111111111111,75.19555555555556,62.0,232.0,217.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,2,arrival,medium,ok,,730,726,0.005509641873278237,0.028181181199162027,False,,FEASIBLE,5.0034787930198945,0.0,,0.014032938983291388,0.014032938983291388,0.6680443630029913,4.120891772996401,True,,,,225.0,210.0,0.9333333333333333,81.47111111111111,66.0,239.0,278.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,3,arrival,medium,ok,,767,767,0.0,0.021073507969645598,False,,FEASIBLE,5.004591918986989,0.0,,0.015009633003501222,0.07971819399972446,0.5790101060119923,1.6526665069977753,True,,,,240.0,229.0,0.9541666666666667,87.3,73.0,326.0,286.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,4,cancellation,medium,ok,,756,741,0.020242914979757085,0.04724890717294089,False,,FEASIBLE,5.004040516010718,0.0,,0.013242206012364477,0.39144548401236534,0.7862606350099668,,True,,,,240.0,216.0,0.9,63.15,45.5,226.0,211.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,5,1,5,arrival,medium,ok,,747,747,0.0,0.021591915891836476,False,,FEASIBLE,5.004447765997611,0.0,,0.014736877987161279,0.14971038600197062,0.4552983369794674,2.4940075549820904,True,,,,240.0,230.0,0.9583333333333334,63.19583333333333,35.0,269.0,249.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,0,base,medium,ok,,738,738,0.0,0.01602938509213222,False,,FEASIBLE,5.004180541000096,0.0,,0.012751684000249952,0.012751684000249952,0.6507695949985646,1.8291873100097291,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,1,outage,medium,ok,,709,709,0.0,0.020641761560382825,False,,FEASIBLE,5.006432434020098,0.0,,0.012092961987946182,0.012092961987946182,0.012092961987946182,2.4284815669816453,True,,,,225.0,214.0,0.9511111111111111,59.24888888888889,37.0,204.0,168.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,2,arrival,medium,ok,,729,726,0.004132231404958678,0.041054944861946455,False,,FEASIBLE,5.005000927019864,0.0,,0.01271744302357547,0.3331483460206073,0.49167543501243927,3.200020292017143,True,,,,225.0,211.0,0.9377777777777778,79.45333333333333,72.0,241.0,257.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,3,arrival,medium,ok,,774,767,0.009126466753585397,0.04401648493789197,False,,FEASIBLE,5.005266195017612,0.0,,0.013611310016131029,0.2978109800023958,1.8830690500035416,2.8636845660221297,True,,,,240.0,227.0,0.9458333333333333,105.48333333333333,104.0,264.0,320.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,4,cancellation,medium,ok,,758,741,0.022941970310391364,0.033196579474894836,False,,FEASIBLE,5.005146587995114,0.0,,0.012936925981193781,0.012936925981193781,0.012936925981193781,,True,,,,240.0,229.0,0.9541666666666667,71.89583333333333,53.5,264.0,221.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,5,1,5,arrival,medium,ok,,769,747,0.029451137884872823,0.05586224148708234,False,,FEASIBLE,5.004319517989643,0.0,,0.013481900008628145,0.47556732399971224,1.4813649319985416,,True,,,,240.0,219.0,0.9125,68.54166666666667,37.0,321.0,254.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,0,base,medium,ok,,738,738,0.0,0.016475532821055912,False,,FEASIBLE,5.005215210985625,0.0,,0.014275102032115683,0.014275102032115683,0.6546797220071312,1.8592340870236512,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,1,outage,medium,ok,,710,709,0.0014104372355430183,0.006580884755339161,False,,FEASIBLE,5.003272942994954,0.0,,0.0001520249934401363,0.0001520249934401363,0.0001520249934401363,0.8497007679834496,True,738.0,0.04090267983074753,,225.0,214.0,0.9511111111111111,75.19555555555556,62.0,232.0,217.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,2,arrival,medium,ok,,730,726,0.005509641873278237,0.02730558291658088,False,,FEASIBLE,5.002482798998244,0.0,,0.00014882200048305094,0.015516772982664406,0.6785828519787174,4.201954427990131,True,1090.0,0.5013774104683195,,225.0,210.0,0.9333333333333333,81.47111111111111,66.0,239.0,278.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,3,arrival,medium,ok,,767,767,0.0,0.020733638222112577,False,,FEASIBLE,5.004028173018014,0.0,,0.00015518799773417413,0.08352859097067267,0.5975087429978885,1.7112548139702994,True,1262.0,0.6453715775749674,,240.0,229.0,0.9541666666666667,87.3,73.0,326.0,286.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,4,cancellation,medium,ok,,756,741,0.020242914979757085,0.031316072184348336,False,,FEASIBLE,5.005082402989501,0.0,,0.00014127002214081585,0.00014127002214081585,0.00014127002214081585,,True,767.0,0.03508771929824561,,240.0,216.0,0.9,63.15,45.5,226.0,211.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_cold,append,makespan,5,1,5,arrival,medium,ok,,747,747,0.0,0.020909007435776436,False,,FEASIBLE,5.0047595470095985,0.0,,0.00015425501624122262,0.15378377301385626,0.46270810201531276,2.531332790007582,True,1182.0,0.5823293172690763,,240.0,230.0,0.9583333333333334,63.19583333333333,35.0,269.0,249.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,0,base,medium,ok,,738,738,0.0,0.016721553071460376,False,,FEASIBLE,5.005182530003367,0.0,,0.014604428026359528,0.014604428026359528,0.6677282050368376,1.8824294980149716,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,1,outage,medium,ok,,715,709,0.00846262341325811,0.021555000779224558,False,,FEASIBLE,5.0032709180086385,0.0,,0.00015563200577162206,0.00015563200577162206,0.00015563200577162206,3.2946406699775252,True,738.0,0.04090267983074753,,225.0,213.0,0.9466666666666667,97.36,86.0,259.0,287.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,2,arrival,medium,ok,,726,726,0.0,0.058578141372199945,False,,FEASIBLE,5.003951277001761,0.0,,0.0001403010101057589,0.8030028060311452,1.1342875490081497,1.355538678006269,True,1099.0,0.5137741046831956,,225.0,214.0,0.9511111111111111,72.44888888888889,55.0,259.0,249.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,3,arrival,medium,ok,,792,767,0.03259452411994785,0.058363457782421094,False,,FEASIBLE,5.006922574015334,0.0,,0.00015041400911286473,0.372535626986064,2.0452873799949884,,True,1258.0,0.6401564537157758,,240.0,234.0,0.975,101.775,85.0,343.0,329.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,4,cancellation,medium,ok,,741,741,0.0,0.025796255025200103,False,,FEASIBLE,5.004725559003418,0.0,,0.0001452560245525092,0.0001452560245525092,1.723117595014628,2.9305814660037868,True,792.0,0.06882591093117409,,240.0,233.0,0.9708333333333333,89.44166666666666,62.0,380.0,307.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,boot_warm,append,makespan,5,1,5,arrival,medium,ok,,757,747,0.013386880856760375,0.057860430572741414,False,,FEASIBLE,5.004326713999035,0.0,,0.000174793996848166,0.4968939589743968,1.6733687799714971,,True,1167.0,0.5622489959839357,,240.0,219.0,0.9125,68.1625,42.0,344.0,258.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,0,base,medium,ok,,799,738,0.08265582655826559,0.08281653259816482,False,,FEASIBLE,0.0008824870164971799,0.8759310003370047,0.0,0.0008759310003370047,0.0008759310003370047,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,1,outage,medium,ok,,806,709,0.1368124118476728,0.13683470349521765,False,,FEASIBLE,0.00013306699111126363,0.12912400416098535,0.0,0.00012912400416098535,,,,True,,,,225.0,24.0,0.10666666666666667,2.8133333333333335,0.0,51.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,2,arrival,medium,ok,,1183,726,0.6294765840220385,0.6294874114586526,False,,FEASIBLE,0.00015022698789834976,0.14611001824960113,0.0,0.00014611001824960113,,,,True,,,,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,3,arrival,medium,ok,,1504,767,0.9608865710560626,0.9608876786857717,False,,FEASIBLE,0.0001455030287615955,0.1415919978171587,0.0,0.0001415919978171587,,,,True,,,,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,4,cancellation,medium,ok,,1497,741,1.0202429149797572,1.0202423867368684,False,,FEASIBLE,0.00013406199286691844,0.13047599350102246,0.0,0.00013047599350102246,,,,True,,,,240.0,156.0,0.65,6.504166666666666,7.0,42.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,repair_only,append,makespan,5,1,5,arrival,medium,ok,,1923,747,1.5742971887550201,1.5742823028585398,False,,FEASIBLE,0.00013317898265086114,0.12960098683834076,0.0,0.00012960098683834076,,,,True,,,,240.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,0,base,medium,ok,,799,738,0.08265582655826559,0.08281506026023464,False,,FEASIBLE,0.0008721329795662314,0.8679059974383563,0.0,0.0008679059974383563,0.0008679059974383563,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,1,outage,medium,ok,,786,709,0.10860366713681241,0.10875944898480863,False,,FEASIBLE,0.0008774760062806308,0.8738079923205078,0.0,0.0008738079923205078,,,,True,,,,225.0,40.0,0.17777777777777778,5.742222222222222,0.0,77.0,10.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,2,arrival,medium,ok,,792,726,0.09090909090909091,0.0910864258185029,False,,FEASIBLE,0.000979278003796935,0.9753420017659664,0.0,0.0009753420017659664,0.0009753420017659664,,,True,,,,225.0,140.0,0.6222222222222222,20.644444444444446,7.0,168.0,60.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,3,arrival,medium,ok,,928,767,0.20990873533246415,0.21007755223599128,False,,FEASIBLE,0.0010725060128606856,1.0683379950933158,0.0,0.0010683379950933158,,,,True,,,,240.0,138.0,0.575,30.908333333333335,8.0,228.0,100.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,4,cancellation,medium,ok,,844,741,0.13900134952766532,0.1391666302722018,False,,FEASIBLE,0.0009638100164011121,0.9598199976608157,0.0,0.0009598199976608157,,,,True,,,,240.0,171.0,0.7125,36.25,19.0,215.0,102.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_spt,append,makespan,5,1,5,arrival,medium,ok,,863,747,0.15528781793842034,0.1554652137445894,False,,FEASIBLE,0.0010540060175117105,1.0500369826331735,0.0,0.0010500369826331735,,,,True,,,,240.0,199.0,0.8291666666666667,37.96666666666667,19.0,249.0,116.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,0,base,medium,ok,,809,738,0.09620596205962059,0.09637200511346172,False,,FEASIBLE,0.0009227340051438659,0.9185890085063875,0.0,0.0009185890085063875,0.0009185890085063875,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,1,outage,medium,ok,,809,709,0.14104372355430184,0.141203196860974,False,,FEASIBLE,0.0009317549993284047,0.9282969986088574,0.0,0.0009282969986088574,,,,True,,,,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,2,arrival,medium,ok,,798,726,0.09917355371900827,0.09936612843606075,False,,FEASIBLE,0.0010728009801823646,1.0688780166674405,0.0,0.0010688780166674405,0.0010688780166674405,,,True,,,,225.0,113.0,0.5022222222222222,13.088888888888889,1.0,107.0,30.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,3,arrival,medium,ok,,853,767,0.1121251629726206,0.11232662887320514,False,,FEASIBLE,0.00113844801671803,1.1345399834681302,0.0,0.0011345399834681302,,,,True,,,,240.0,183.0,0.7625,55.25,25.5,276.0,128.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,4,cancellation,medium,ok,,846,741,0.1417004048582996,0.14187617758062748,False,,FEASIBLE,0.0010278579720761627,1.0239590192213655,0.0,0.0010239590192213655,,,,True,,,,240.0,154.0,0.6416666666666667,20.529166666666665,3.0,242.0,53.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,dispatch_mwkr,append,makespan,5,1,5,arrival,medium,ok,,865,747,0.15796519410977242,0.15817196299663247,False,,FEASIBLE,0.0012330360186751932,1.227792992722243,0.0,0.001227792992722243,,,,True,,,,240.0,140.0,0.5833333333333334,20.416666666666668,2.0,254.0,51.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,0,base,medium,ok,,713,713,0.0,0.03103133864983832,False,,FEASIBLE,10.004046488000313,0.0,,0.01288761300384067,0.06091470899991691,1.2578660199942533,7.431922170013422,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,1,outage,medium,ok,,710,704,0.008522727272727272,0.013799955806065222,False,,FEASIBLE,10.003806841996266,0.0,,0.01260365397320129,0.13934010599041358,0.33706327399704605,0.8822614739765413,True,,,,225.0,216.0,0.96,59.30222222222222,56.0,205.0,196.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,2,arrival,medium,ok,,717,717,0.0,0.022192580797906803,False,,FEASIBLE,10.003277165989857,0.0,,0.013939552998635918,0.05588970900862478,1.318903206003597,5.583467307005776,True,,,,225.0,206.0,0.9155555555555556,39.644444444444446,29.0,161.0,118.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,3,arrival,medium,ok,,761,752,0.011968085106382979,0.027909896466402677,False,,FEASIBLE,10.013190740981372,0.0,,0.014158972015138716,0.31537425200804137,0.8793263719999231,,True,,,,240.0,231.0,0.9625,72.45416666666667,46.5,304.0,251.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,4,cancellation,medium,ok,,727,727,0.0,0.04235977022058329,False,,FEASIBLE,10.00613413398969,0.0,,0.013942488993052393,0.5497606699937023,3.6732954120088834,7.804501539998455,True,,,,240.0,230.0,0.9583333333333334,76.01666666666667,52.5,297.0,263.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_cold,append,makespan,10,1,5,arrival,medium,ok,,747,745,0.0026845637583892616,0.013823479341261788,False,,FEASIBLE,10.003611152991652,0.0,,0.015060835983604193,0.16248098798678257,0.7657862799824215,2.598624006990576,True,,,,240.0,220.0,0.9166666666666666,30.904166666666665,24.0,144.0,90.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,10,1,0,base,medium,ok,,713,713,0.0,0.03110345656149462,False,,FEASIBLE,10.003248207009165,0.0,,0.012569395010359585,0.05940126199857332,1.2767867340007797,7.440527730999747,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
jssp,pilot,,15x15,1,1,cpsat_warm,append,makespan,10,1,1,outage,medium,ok,,715,704,0.015625,0.026598867079378995,False,,FEASIBLE,10.004010467993794,0.0,,0.012528800987638533,0.012528800987638533,0.818610288988566,,True,,,,225.0,216.0,0.96,86.60888888888888,70.0,284.0,307.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T11:29:33Z
