domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,workers,,15x15,11,11,boot_warm,append,makespan,2.0,16,3,arrival,medium,ok,,674,674,0.0,0.02332939937142417,False,,FEASIBLE,2.026590269000735,0.0,,0.0001720269792713225,0.12531865696655586,0.26477935595903546,0.5216134449583478,True,1030.0,0.5281899109792285,,195.0,147.0,0.7538461538461538,11.933333333333334,5.0,177.0,23.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,2.0,16,4,arrival,medium,ok,,698,697,0.0014347202295552368,0.019774679002272554,False,,FEASIBLE,2.0157531290024053,0.0,,0.00018023699522018433,0.08879382800660096,0.16988578598829918,0.44810611600405537,True,1108.0,0.5896700143472023,,210.0,166.0,0.7904761904761904,36.00476190476191,19.0,315.0,90.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,2.0,16,5,arrival,medium,ok,,708,704,0.005681818181818182,0.025709802853808392,False,,FEASIBLE,2.047809560026508,0.0,,0.0002184020122513175,0.12266260900651105,0.23388804998830892,1.2892216079926584,True,975.0,0.3849431818181818,,225.0,180.0,0.8,23.884444444444444,11.0,299.0,78.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,2.0,16,6,duration_jitter,medium,ok,,704,704,0.0,0.021040174456464392,False,,FEASIBLE,2.0344470299896784,0.0,,0.0001823130005504936,0.022113427985459566,0.09839216800173745,1.4512069369957317,True,777.0,0.10369318181818182,,240.0,209.0,0.8708333333333333,36.00833333333333,29.5,234.0,130.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,0,base,medium,ok,,950,715,0.32867132867132864,0.3290559254795104,False,,FEASIBLE,0.0011535950179677457,1.145777991041541,0.0,0.001145777991041541,,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,1,cancellation,medium,ok,,949,693,0.3694083694083694,0.36945667114969905,False,,FEASIBLE,0.00015805198927409947,0.15319499652832747,0.0,0.00015319499652832747,,,,True,,,,210.0,120.0,0.5714285714285714,3.357142857142857,3.0,23.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,2,cancellation,medium,ok,,916,657,0.3942161339421613,0.39425749808218175,False,,FEASIBLE,0.00014142200234346092,0.13656402006745338,0.0,0.00013656402006745338,,,,True,,,,195.0,99.0,0.5076923076923077,11.584615384615384,4.0,65.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,3,arrival,medium,ok,,1282,674,0.9020771513353115,0.9020841624152943,False,,FEASIBLE,0.00014841798110865057,0.14319599722512066,0.0,0.00014319599722512066,,,,True,,,,195.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,4,arrival,medium,ok,,1682,697,1.413199426111908,1.4131687547319396,False,,FEASIBLE,0.00015348501619882882,0.14845799887552857,0.0,0.00014845799887552857,,,,True,,,,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,5,arrival,medium,ok,,1837,704,1.609375,1.6093271278023167,False,,FEASIBLE,0.00016208001761697233,0.15711900778114796,0.0,0.00015711900778114796,,,,True,,,,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,2.0,16,6,duration_jitter,medium,ok,,1889,704,1.6832386363636365,1.683186652155841,False,,FEASIBLE,0.00015678800991736352,0.15216998872347176,0.0,0.00015216998872347176,,,,True,,,,240.0,44.0,0.18333333333333332,8.4125,0.0,71.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,0,base,medium,ok,,736,735,0.0013605442176870747,0.026092482827269014,False,,FEASIBLE,8.003230030008126,0.0,,0.0162524760235101,0.2624037730274722,0.40243420100887306,5.014134564000415,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,1,cancellation,medium,ok,,719,716,0.004189944134078212,0.017459300164849804,False,,FEASIBLE,8.002424147998681,0.0,,0.011325662984745577,0.2616081869928166,0.4935934839886613,4.547928300977219,True,,,,210.0,205.0,0.9761904761904762,72.37619047619047,56.5,280.0,196.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,2,cancellation,medium,ok,,662,662,0.0,0.05309596553411691,False,,FEASIBLE,8.002950535999844,0.0,,0.010442958999192342,0.15479073199094273,4.234383170987712,6.957790765998652,True,,,,195.0,191.0,0.9794871794871794,54.1025641025641,39.0,237.0,119.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,3,arrival,medium,ok,,678,678,0.0,0.0373572987533987,False,,FEASIBLE,8.002619829989271,0.0,,0.011299638979835436,0.2730165619868785,1.372992524993606,5.929370746976929,True,,,,195.0,180.0,0.9230769230769231,39.712820512820514,25.0,197.0,98.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,4,arrival,medium,ok,,712,712,0.0,0.017155968383949692,False,,FEASIBLE,8.010540991992457,0.0,,0.012529210012871772,0.2272585119935684,0.3638632190122735,3.9709404169989284,True,,,,210.0,201.0,0.9571428571428572,70.10952380952381,54.0,251.0,210.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,5,arrival,medium,ok,,720,719,0.0013908205841446453,0.034405097085285344,False,,FEASIBLE,8.005398600012995,0.0,,0.01390648799133487,0.19728054199367762,1.339750983985141,6.869362354977056,True,,,,225.0,218.0,0.9688888888888889,68.81333333333333,48.0,235.0,225.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,1,6,duration_jitter,medium,ok,,727,727,0.0,0.029177390994884842,False,,FEASIBLE,8.002512324979762,0.0,,0.01369289300055243,0.08461903699208051,0.29214323399355635,7.23731640499318,True,,,,240.0,233.0,0.9708333333333333,80.3875,56.5,274.0,305.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,0,base,medium,ok,,735,735,0.0,0.025318797445716648,False,,FEASIBLE,8.003296169015812,0.0,,0.012354940990917385,0.24422726198099554,0.3826665529923048,4.989616148988716,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,1,cancellation,medium,ok,,716,716,0.0,0.010056845282811564,False,,FEASIBLE,8.003058267000597,0.0,,0.010420681996038184,0.010420681996038184,0.010420681996038184,2.2675524319929536,True,,,,210.0,206.0,0.9809523809523809,55.00476190476191,49.0,255.0,154.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,2,cancellation,medium,ok,,679,662,0.0256797583081571,0.052010284451319555,False,,FEASIBLE,8.002809892001096,0.0,,0.009529546019621193,0.009529546019621193,2.083509635005612,,True,,,,195.0,193.0,0.9897435897435898,43.256410256410255,36.0,150.0,84.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,3,arrival,medium,ok,,705,678,0.03982300884955752,0.07445307938329614,False,,FEASIBLE,8.0033717219776,0.0,,0.010672939999494702,0.42877542198402807,6.702068840997526,,True,,,,195.0,188.0,0.9641025641025641,51.8974358974359,46.0,183.0,126.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,4,arrival,medium,ok,,712,712,0.0,0.032936188877490134,False,,FEASIBLE,8.00326950897579,0.0,,0.0118399040075019,0.4365620989992749,0.6642062350001652,6.878360700997291,True,,,,210.0,200.0,0.9523809523809523,69.4095238095238,56.0,200.0,208.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,5,arrival,medium,ok,,734,719,0.02086230876216968,0.047193295272079626,False,,FEASIBLE,8.007003036007518,0.0,,0.012452722992748022,1.5492302140046377,1.8204576300049666,,True,,,,225.0,212.0,0.9422222222222222,88.09777777777778,67.0,241.0,303.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,1,6,duration_jitter,medium,ok,,741,727,0.01925722145804677,0.03396021277991665,False,,FEASIBLE,8.003740029002074,0.0,,0.012679755018325523,0.5732888220227323,1.0322421710006893,,True,,,,240.0,230.0,0.9583333333333334,105.475,106.0,264.0,360.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,0,base,medium,ok,,735,735,0.0,0.025491612168096468,False,,FEASIBLE,8.003584993013646,0.0,,0.013876102020731196,0.24462649499764666,0.38296185500803404,4.987548263015924,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,1,cancellation,medium,ok,,719,716,0.004189944134078212,0.012026762477710702,False,,FEASIBLE,8.003198845981387,0.0,,0.00018318701768293977,0.00018318701768293977,0.00018318701768293977,4.572256615007063,True,735.0,0.02653631284916201,,210.0,208.0,0.9904761904761905,54.06666666666667,30.5,241.0,161.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,2,cancellation,medium,ok,,662,662,0.0,0.04843684656384747,False,,FEASIBLE,8.003376075997949,0.0,,0.00012352998601272702,0.00012352998601272702,4.223333346017171,6.937251929019112,True,715.0,0.08006042296072508,,195.0,191.0,0.9794871794871794,54.1025641025641,39.0,237.0,119.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,3,arrival,medium,ok,,678,678,0.0,0.03687079912719167,False,,FEASIBLE,8.003048656973988,0.0,,0.00012176999007351696,0.2746929350250866,1.3793054320267402,5.950657074019546,True,1016.0,0.49852507374631266,,195.0,180.0,0.9230769230769231,39.712820512820514,25.0,197.0,98.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,4,arrival,medium,ok,,712,712,0.0,0.01665259958419197,False,,FEASIBLE,8.013250799005618,0.0,,0.0001332139945589006,0.22818173599080183,0.3644494700129144,3.9672271689923946,True,1145.0,0.6081460674157303,,210.0,201.0,0.9571428571428572,70.10952380952381,54.0,251.0,210.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,5,arrival,medium,ok,,720,719,0.0013908205841446453,0.033315213098593206,False,,FEASIBLE,8.003013209003257,0.0,,0.00014246400678530335,0.19827834999887273,1.3348128029902,6.856400350981858,True,988.0,0.3741307371349096,,225.0,218.0,0.9688888888888889,68.81333333333333,48.0,235.0,225.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,1,6,duration_jitter,medium,ok,,727,727,0.0,0.026476949771489365,False,,FEASIBLE,8.003202271007467,0.0,,0.00013950400170870125,0.00013950400170870125,0.2925044709991198,7.250688074011123,True,766.0,0.05364511691884457,,240.0,233.0,0.9708333333333333,80.3875,56.5,274.0,305.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,0,base,medium,ok,,735,735,0.0,0.02556477140014172,False,,FEASIBLE,8.003240076010115,0.0,,0.013776239968137816,0.24630541598889977,0.3855655969819054,5.007031563989585,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,1,cancellation,medium,ok,,716,716,0.0,0.009953422720736958,False,,FEASIBLE,8.003722427994944,0.0,,0.0001736310077831149,0.0001736310077831149,0.0001736310077831149,4.5002116649993695,True,735.0,0.02653631284916201,,210.0,208.0,0.9904761904761905,67.69047619047619,53.0,231.0,198.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,2,cancellation,medium,ok,,667,662,0.0075528700906344415,0.031756420405112055,False,,FEASIBLE,8.002898810023908,0.0,,0.00011560801067389548,0.00011560801067389548,1.1490941070078406,5.537861454999074,True,715.0,0.08006042296072508,,195.0,191.0,0.9794871794871794,64.85641025641026,64.0,236.0,140.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,3,arrival,medium,ok,,689,678,0.016224188790560472,0.035881706861261665,False,,FEASIBLE,8.003198043996235,0.0,,0.00012186000822111964,0.3544844670104794,0.6976607320248149,,True,1010.0,0.4896755162241888,,195.0,191.0,0.9794871794871794,51.635897435897434,44.0,214.0,127.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,4,arrival,medium,ok,,716,712,0.0056179775280898875,0.03851279042828536,False,,FEASIBLE,8.003078445006395,0.0,,0.00012864600284956396,0.9068201990157831,1.0931071380036883,6.7547389210085385,True,1134.0,0.5926966292134831,,210.0,205.0,0.9761904761904762,70.43333333333334,54.0,241.0,201.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,5,arrival,medium,ok,,719,719,0.0,0.017086325405781918,False,,FEASIBLE,8.003300033014966,0.0,,0.00013968898565508425,0.36298640799941495,0.4574098140001297,3.7978952580015175,True,995.0,0.38386648122392214,,225.0,210.0,0.9333333333333333,36.49333333333333,22.0,163.0,115.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_warm,append,makespan,8.0,1,6,duration_jitter,medium,ok,,729,727,0.002751031636863824,0.013819992317267613,False,,FEASIBLE,8.003259040007833,0.0,,0.0001345390046481043,0.0001345390046481043,0.0001345390046481043,6.73054715100443,True,740.0,0.017881705639614855,,240.0,231.0,0.9625,57.0875,48.0,184.0,198.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,0,base,medium,ok,,950,735,0.2925170068027211,0.2925888007612848,False,,FEASIBLE,0.0008184339967556298,0.8118239929899573,0.0,0.0008118239929899573,,,,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,1,cancellation,medium,ok,,949,716,0.3254189944134078,0.3254289674190527,False,,FEASIBLE,0.00012199199409224093,0.11827200069092214,0.0,0.00011827200069092214,,,,True,,,,210.0,120.0,0.5714285714285714,3.357142857142857,3.0,23.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,2,cancellation,medium,ok,,916,662,0.38368580060422963,0.3836936036816723,False,,FEASIBLE,0.00010491098510101438,0.10128700523637235,0.0,0.00010128700523637235,,,,True,,,,195.0,99.0,0.5076923076923077,11.584615384615384,4.0,65.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,3,arrival,medium,ok,,1282,678,0.8908554572271387,0.8908568903494157,False,,FEASIBLE,0.00010840201866813004,0.10504398960620165,0.0,0.00010504398960620165,,,,True,,,,195.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,4,arrival,medium,ok,,1682,712,1.3623595505617978,1.3623545059282058,False,,FEASIBLE,0.00011472997721284628,0.11137299588881433,0.0,0.00011137299588881433,,,,True,,,,210.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,5,arrival,medium,ok,,1837,719,1.5549374130737135,1.554929451040074,False,,FEASIBLE,0.00011820701183751225,0.11478099622763693,0.0,0.00011478099622763693,,,,True,,,,225.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,repair_only,append,makespan,8.0,1,6,duration_jitter,medium,ok,,1889,727,1.5983493810178817,1.5983409955254213,False,,FEASIBLE,0.00011560702114365995,0.11211499804630876,0.0,0.00011211499804630876,,,,True,,,,240.0,44.0,0.18333333333333332,8.4125,0.0,71.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,0,base,medium,ok,,706,706,0.0,0.013091007637995474,False,,FEASIBLE,8.005927132995566,0.0,,0.011834140022983775,0.10771454300265759,0.298584190022666,2.63822854499449,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,1,cancellation,medium,ok,,693,689,0.005805515239477504,0.020714569326217885,False,,FEASIBLE,8.004628331022104,0.0,,0.011876791017130017,0.1072635349992197,0.5700672689999919,6.897882896009833,True,,,,210.0,204.0,0.9714285714285714,49.82380952380952,38.0,232.0,135.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,2,cancellation,medium,ok,,657,657,0.0,0.010029657192675893,False,,FEASIBLE,7.824629339011153,0.0,,0.012418202997650951,0.08722367297741584,0.2300858559901826,3.402081088977866,True,,,,195.0,167.0,0.8564102564102564,40.04615384615385,14.0,242.0,97.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,3,arrival,medium,ok,,680,672,0.011904761904761904,0.02819169650844006,False,,FEASIBLE,8.004523918993073,0.0,,0.012686640984611586,0.06571083798189647,0.4491688479902223,,True,,,,195.0,179.0,0.9179487179487179,32.251282051282054,23.0,168.0,68.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,4,arrival,medium,ok,,701,688,0.0188953488372093,0.02878160220051393,False,,FEASIBLE,8.005334517976735,0.0,,0.011640932993032038,0.094187006005086,0.6963084489980247,,True,,,,210.0,196.0,0.9333333333333333,31.37142857142857,20.0,128.0,72.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,5,arrival,medium,ok,,713,697,0.02295552367288379,0.03588915303554892,False,,FEASIBLE,8.006449610023992,0.0,,0.01470903999870643,0.10578601798624732,0.7533066709875129,,True,,,,225.0,211.0,0.9377777777777778,53.92888888888889,42.0,211.0,166.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_cold,append,makespan,8.0,4,6,duration_jitter,medium,ok,,714,701,0.018544935805991442,0.025787802550876898,False,,FEASIBLE,8.003991451987531,0.0,,0.014818227995419875,0.09274935198482126,0.3211515099974349,,True,,,,240.0,228.0,0.95,54.983333333333334,38.0,216.0,200.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,0,base,medium,ok,,712,706,0.0084985835694051,0.020345382414002456,False,,FEASIBLE,8.008156789990608,0.0,,0.013158435991499573,0.11070666700834408,0.3050519049866125,3.7846924029872753,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,1,cancellation,medium,ok,,692,689,0.0043541364296081275,0.010531221306774028,False,,FEASIBLE,8.004718237003544,0.0,,0.008226686011767015,0.008226686011767015,0.008226686011767015,2.8616521419899072,True,,,,210.0,193.0,0.919047619047619,48.63333333333333,28.0,228.0,148.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,2,cancellation,medium,ok,,657,657,0.0,0.005179025098258669,False,,FEASIBLE,8.004622516018571,0.0,,0.010626372997649014,0.010626372997649014,0.03754012900753878,1.695210545003647,True,,,,195.0,175.0,0.8974358974358975,45.61538461538461,26.0,252.0,124.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,3,arrival,medium,ok,,672,672,0.0,0.010519537125062362,False,,FEASIBLE,8.004908343980787,0.0,,0.012500150012783706,0.07930950299487449,0.19960679599898867,2.584121335996315,True,,,,195.0,164.0,0.841025641025641,34.784615384615385,17.0,161.0,80.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,4,arrival,medium,ok,,688,688,0.0,0.015548766528597697,False,,FEASIBLE,8.005215515004238,0.0,,0.009563800995238125,0.1742362850054633,0.6832696509954985,2.1882452300051227,True,,,,210.0,154.0,0.7333333333333333,21.60952380952381,2.5,208.0,61.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,5,arrival,medium,ok,,700,697,0.00430416068866571,0.008564901000456114,False,,FEASIBLE,8.005050764011685,0.0,,0.01424215899896808,0.07644736600923352,0.20824694001930766,0.2655095030204393,True,,,,225.0,97.0,0.4311111111111111,6.266666666666667,0.0,107.0,14.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,cpsat_warm,append,makespan,8.0,4,6,duration_jitter,medium,ok,,714,701,0.018544935805991442,0.02463650701738334,False,,FEASIBLE,8.00661765600671,0.0,,0.012635963008506224,0.08897555799921975,0.2788143700163346,,True,,,,240.0,227.0,0.9458333333333333,50.6875,21.0,270.0,199.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,4,0,base,medium,ok,,711,706,0.007082152974504249,0.02153998579598544,False,,FEASIBLE,8.005119534005644,0.0,,0.014655078994110227,0.11031948000891134,0.536610870010918,4.221479153988184,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
jssp,workers,,15x15,11,11,boot_cold,append,makespan,8.0,4,1,cancellation,medium,ok,,689,689,0.0,0.011294846468188945,False,,FEASIBLE,8.008784533012658,0.0,,0.00013850201503373682,0.00013850201503373682,0.00013850201503373682,4.326025453978218,True,711.0,0.03193033381712627,,210.0,207.0,0.9857142857142858,54.08571428571429,38.5,214.0,142.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-10T12:49:06Z
