domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,8,rush_job,medium,ok,,1017,1017,0.0,0.0238679059628775,False,,FEASIBLE,5.014937694999389,0.0,,0.0291999730106908,0.0291999730106908,0.736050523002632,2.07129122299375,True,,,,390.0,376.0,0.964102564102564,160.86410256410255,116.0,494.0,1124.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,0,base,medium,ok,,690,690,0.0,0.0139424997998023,False,,FEASIBLE,5.002469369006576,0.0,,0.0125673830043524,0.0603506480110809,0.2597026620060205,3.014354231010657,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,1,batch_arrival,medium,ok,,704,704,0.0,0.048261848846505,False,,FEASIBLE,5.0028472779958975,0.0,,0.0146748120023403,0.6533502709935419,2.2743110090086702,3.028631231019972,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,2,batch_arrival,medium,ok,,773,773,0.0,0.0400242004030592,False,,FEASIBLE,5.00298295498942,0.0,,0.016958391002845,0.3505629709979985,0.8522601109871175,4.393455525976606,True,,,,255.0,245.0,0.9607843137254902,84.90196078431373,68.0,264.0,302.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,3,batch_arrival,medium,ok,,807,807,0.0,0.0298079321056975,False,,FEASIBLE,5.003025146987056,0.0,,0.0200327639759052,0.0200327639759052,0.8318097759911325,2.5154893069993705,True,,,,285.0,277.0,0.9719298245614036,96.92280701754386,91.0,346.0,428.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,4,arrival,medium,ok,,835,835,0.0,0.0259179216459209,False,,FEASIBLE,5.002991693007061,0.0,,0.0210837940103374,0.0210837940103374,0.4956534079974517,3.186154182010796,True,,,,315.0,304.0,0.9650793650793652,79.97142857142858,56.0,381.0,454.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,5,arrival,medium,ok,,844,844,0.0,0.0263402929854655,False,,FEASIBLE,5.003505122993374,0.0,,0.022423844988225,0.022423844988225,1.226522410986945,1.937159107008484,True,,,,330.0,321.0,0.9727272727272728,83.85757575757576,58.0,302.0,483.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,6,arrival,medium,ok,,906,906,0.0,0.0332272487651866,False,,FEASIBLE,5.0030911359936,0.0,,0.023739755997667,0.023739755997667,0.3854735740169417,3.709313255996676,True,,,,345.0,337.0,0.9768115942028984,98.43478260869566,77.0,378.0,591.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,7,batch_arrival,medium,ok,,996,996,0.0,0.0264793624446026,False,,FEASIBLE,5.003515760996379,0.0,,0.0272921099967788,0.0272921099967788,0.4870522340061143,4.726057664986001,True,,,,360.0,352.0,0.9777777777777776,148.48611111111111,121.0,474.0,897.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,8,rush_job,medium,ok,,1017,1017,0.0,0.0238960135300577,False,,FEASIBLE,5.015656667994335,0.0,,0.0293188159994315,0.0293188159994315,0.7367049609893002,2.072334046009928,True,,,,390.0,376.0,0.964102564102564,160.86410256410255,116.0,494.0,1124.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,0,base,medium,ok,,690,690,0.0,0.0139383260365929,False,,FEASIBLE,5.002687602012884,0.0,,0.0125631310220342,0.0601370920194312,0.2595528610108886,3.017900200007716,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,1,batch_arrival,medium,ok,,704,704,0.0,0.0482891105528241,False,,FEASIBLE,5.002692875976209,0.0,,0.0144284479902125,0.6543967549805529,2.276592801994412,3.0347021560010035,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,2,batch_arrival,medium,ok,,773,773,0.0,0.0400309973973166,False,,FEASIBLE,5.002864854992367,0.0,,0.0170999229885637,0.3504267550015356,0.8500611299823504,4.393532450980274,True,,,,255.0,245.0,0.9607843137254902,84.90196078431373,68.0,264.0,302.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,3,batch_arrival,medium,ok,,807,807,0.0,0.0297177693205181,False,,FEASIBLE,5.003853949980112,0.0,,0.0195725670200772,0.0195725670200772,0.830734704999486,2.5153798290120903,True,,,,285.0,277.0,0.9719298245614036,96.92280701754386,91.0,346.0,428.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,4,arrival,medium,ok,,841,841,0.0,0.0192752160638912,False,,FEASIBLE,5.003333600994665,0.0,,0.0220241920033004,0.0220241920033004,0.4266326510114595,3.181377405009698,True,,,,315.0,305.0,0.9682539682539684,88.92698412698412,72.0,382.0,481.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,5,arrival,medium,ok,,844,844,0.0,0.027071758433244,False,,FEASIBLE,5.003455473983195,0.0,,0.0233415090187918,0.0233415090187918,1.2640563610184472,1.981032898009289,True,,,,330.0,318.0,0.9636363636363636,97.88484848484848,62.0,354.0,613.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,6,arrival,medium,ok,,906,906,0.0,0.0337529536337881,False,,FEASIBLE,5.003474589000689,0.0,,0.0238967729965224,0.0238967729965224,0.3932617850077804,3.778176183986943,True,,,,345.0,337.0,0.9768115942028984,98.43478260869566,77.0,378.0,591.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,7,batch_arrival,medium,ok,,998,998,0.0,0.0246756196862253,False,,FEASIBLE,5.003389885998331,0.0,,0.0273669189773499,0.0273669189773499,0.4879976119846105,4.751935842999956,True,,,,360.0,352.0,0.9777777777777776,148.57777777777778,122.5,474.0,897.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,8,rush_job,medium,ok,,1017,1017,0.0,0.0238538712303457,False,,FEASIBLE,5.015654606017051,0.0,,0.0293755859893281,0.0293755859893281,0.7340771159797441,2.06608179199975,True,,,,390.0,376.0,0.964102564102564,162.02820512820512,127.5,494.0,1127.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,0,base,medium,ok,,690,690,0.0,0.0139694148621629,False,,FEASIBLE,5.002175921981689,0.0,,0.0126714009966235,0.0606179669848643,0.2599139910016674,3.015785767987836,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,1,batch_arrival,medium,ok,,704,704,0.0,0.0484965739643815,False,,FEASIBLE,5.002814998006215,0.0,,0.0144168790138792,0.6594545890111476,2.287110990990186,3.0428623119951226,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,2,batch_arrival,medium,ok,,773,773,0.0,0.0400917155155942,False,,FEASIBLE,5.002843744005077,0.0,,0.0170063489931635,0.3504441440163646,0.8520846820028964,4.4035485179920215,True,,,,255.0,245.0,0.9607843137254902,84.90196078431373,68.0,264.0,302.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,3,batch_arrival,medium,ok,,807,807,0.0,0.0297094103781194,False,,FEASIBLE,5.00307763600722,0.0,,0.0195831890159752,0.0195831890159752,0.8304380510235205,2.5140883430140093,True,,,,285.0,277.0,0.9719298245614036,96.92280701754386,91.0,346.0,428.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,4,arrival,medium,ok,,836,836,0.0,0.0246769652359352,False,,FEASIBLE,5.003573260997655,0.0,,0.0209316620021127,0.0209316620021127,0.4867186259943992,3.17220799200004,True,,,,315.0,302.0,0.9587301587301588,80.33333333333333,56.0,381.0,455.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,5,arrival,medium,ok,,844,844,0.0,0.0264276452241363,False,,FEASIBLE,5.002834127983078,0.0,,0.0227331490023061,0.0227331490023061,1.2271774359978735,1.9403966949903408,True,,,,330.0,320.0,0.9696969696969696,83.47878787878788,58.0,302.0,480.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,6,arrival,medium,ok,,906,906,0.0,0.0333078714565602,False,,FEASIBLE,5.003564748010831,0.0,,0.0236910860112402,0.0236910860112402,0.3866685300017707,3.720928980008466,True,,,,345.0,337.0,0.9768115942028984,98.43478260869566,77.0,378.0,591.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,7,batch_arrival,medium,ok,,996,996,0.0,0.0264722940818293,False,,FEASIBLE,5.003703425987624,0.0,,0.0271676470001693,0.0271676470001693,0.4869786739873234,4.731756389985094,True,,,,360.0,352.0,0.9777777777777776,148.48611111111111,121.0,474.0,897.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,8,rush_job,medium,ok,,1017,1017,0.0,0.0238700593600549,False,,FEASIBLE,5.015232052013744,0.0,,0.0291362080024555,0.0291362080024555,0.7373407850100193,2.072142860997701,True,,,,390.0,376.0,0.964102564102564,160.86410256410255,116.0,494.0,1124.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,0,base,high,ok,,690,690,0.0,0.0139650057620567,False,,FEASIBLE,5.011117311019916,0.0,,0.0126671569887548,0.0603242329962085,0.260567985009402,3.013996085006511,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,1,batch_arrival,high,ok,,704,704,0.0,0.0483805577619436,False,,FEASIBLE,5.002712532004807,0.0,,0.0147817310062237,0.6551048080145847,2.27876094399835,3.0355142379994504,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,2,batch_arrival,high,ok,,797,797,0.0,0.0128218035145216,False,,FEASIBLE,5.003324208024424,0.0,,0.0180718680203426,0.0180718680203426,0.4768482930085156,0.8612700850062538,True,,,,255.0,247.0,0.9686274509803922,77.66274509803921,78.0,247.0,216.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,3,rush_job,high,ok,,814,814,0.0,0.025595641797477,False,,FEASIBLE,5.002328084025066,0.0,,0.0195887130103074,0.0195887130103074,1.194064702023752,1.6995386769995091,True,,,,300.0,292.0,0.9733333333333334,85.57666666666667,69.5,273.0,392.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,4,batch_arrival,high,ok,,902,902,0.0,0.0398634425086432,False,,FEASIBLE,5.003487586014671,0.0,,0.0240598660020623,0.0240598660020623,1.3287687280098908,3.591862572007813,True,,,,315.0,305.0,0.9682539682539684,130.82857142857142,116.0,409.0,606.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,5,rush_job,high,ok,,924,924,0.0,0.0320466996969235,False,,FEASIBLE,5.011917297000764,0.0,,0.0257323480036575,0.0257323480036575,1.5471099959977437,2.125541246001376,True,,,,360.0,351.0,0.975,121.74166666666666,81.5,445.0,810.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,6,batch_arrival,high,ok,,1100,1100,0.0,0.0066340324003249,False,,FEASIBLE,5.004458118986804,0.0,,0.0331701620016247,0.0331701620016247,0.0331701620016247,0.0331701620016247,True,,,,375.0,366.0,0.976,149.38666666666666,111.0,608.0,936.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,7,batch_arrival,high,ok,,1193,1193,0.0,0.0079356853966601,False,,FEASIBLE,5.004349938011728,0.0,,0.0396784269833005,0.0396784269833005,0.0396784269833005,0.0396784269833005,True,,,,435.0,388.0,0.8919540229885058,49.68275862068965,33.0,339.0,278.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,append,makespan,5.0,1,8,rush_job,high,ok,,1216,1216,0.0,0.0149641455728191,False,,FEASIBLE,5.015834219986573,0.0,,0.043112603976624,0.043112603976624,0.043112603976624,1.0647539289784618,True,,,,495.0,487.0,0.9838383838383838,201.979797979798,180.0,565.0,1929.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,0,base,high,ok,,690,690,0.0,0.0140816944105587,False,,FEASIBLE,5.002739937015576,0.0,,0.0128293620073236,0.060597317002248,0.2608799810113851,3.0516451110015623,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,1,batch_arrival,high,ok,,704,704,0.0,0.0483501941052137,False,,FEASIBLE,5.002868937008316,0.0,,0.0143790710135363,0.653702185023576,2.2833338850177824,3.0379650090180803,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,2,batch_arrival,high,ok,,797,797,0.0,0.0130960631301644,False,,FEASIBLE,5.005287720996421,0.0,,0.0182784280041232,0.0182784280041232,0.4904225390055217,0.882621241005836,True,,,,255.0,247.0,0.9686274509803922,77.66274509803921,78.0,247.0,216.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,3,rush_job,high,ok,,814,814,0.0,0.025712701239652,False,,FEASIBLE,5.002801357011776,0.0,,0.0197981130040716,0.0197981130040716,1.1980871809937526,1.7063135659846012,True,,,,300.0,292.0,0.9733333333333334,85.57666666666667,69.5,273.0,392.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,4,batch_arrival,high,ok,,902,902,0.0,0.0401843991407818,False,,FEASIBLE,5.003450563992374,0.0,,0.0245277770154643,0.0245277770154643,1.3458866520086303,3.603007024008548,True,,,,315.0,305.0,0.9682539682539684,130.82857142857142,116.0,409.0,606.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,5,rush_job,high,ok,,924,924,0.0,0.0321642945539541,False,,FEASIBLE,5.010977436002577,0.0,,0.0259921260003466,0.0259921260003466,1.5437905649887398,2.12668978999136,True,,,,360.0,351.0,0.975,121.74166666666666,81.5,445.0,810.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,6,batch_arrival,high,ok,,1100,1100,0.0,0.0064647816005162,False,,FEASIBLE,5.003696391999256,0.0,,0.0323239080025814,0.0323239080025814,0.0323239080025814,0.0323239080025814,True,,,,375.0,366.0,0.976,149.38666666666666,111.0,608.0,936.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,7,batch_arrival,high,ok,,1193,1193,0.0,0.0080624144000466,False,,FEASIBLE,5.00433654198423,0.0,,0.0403120720002334,0.0403120720002334,0.0403120720002334,0.0403120720002334,True,,,,435.0,388.0,0.8919540229885058,49.68275862068965,33.0,339.0,278.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,gap_insert,makespan,5.0,1,8,rush_job,high,ok,,1216,1216,0.0,0.0150741233812703,False,,FEASIBLE,5.016039645997807,0.0,,0.0434258749883156,0.0434258749883156,0.0434258749883156,1.075066946010338,True,,,,495.0,487.0,0.9838383838383838,201.979797979798,180.0,565.0,1929.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,0,base,high,ok,,690,690,0.0,0.0139845021402014,False,,FEASIBLE,5.002701783989323,0.0,,0.0127406079845968,0.0603354499908164,0.2597358929924667,3.0195433780027088,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,1,batch_arrival,high,ok,,704,704,0.0,0.0483212635819902,False,,FEASIBLE,5.002978992997669,0.0,,0.0144677640055306,0.655466038006125,2.2780582639970817,3.034134235989768,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,2,batch_arrival,high,ok,,797,797,0.0,0.0128051899204897,False,,FEASIBLE,5.003478152008029,0.0,,0.0180387329892255,0.0180387329892255,0.4760709619731642,0.8611004249833059,True,,,,255.0,247.0,0.9686274509803922,77.66274509803921,78.0,247.0,216.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,3,rush_job,high,ok,,814,814,0.0,0.0256500929911679,False,,FEASIBLE,5.002875789010432,0.0,,0.0197374020062852,0.0197374020062852,1.195618094992824,1.7020130740129389,True,,,,300.0,292.0,0.9733333333333334,85.57666666666667,69.5,273.0,392.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,4,batch_arrival,high,ok,,902,902,0.0,0.0397275805832382,False,,FEASIBLE,5.003726260008989,0.0,,0.0240793260163627,0.0240793260163627,1.329831848008325,3.568703791010193,True,,,,315.0,305.0,0.9682539682539684,130.82857142857142,116.0,409.0,606.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,5,rush_job,high,ok,,924,924,0.0,0.0316973536052575,False,,FEASIBLE,5.010892796999542,0.0,,0.0253879680240061,0.0253879680240061,1.5259619890130125,2.104466489021433,True,,,,360.0,351.0,0.975,121.74166666666666,81.5,445.0,810.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,6,batch_arrival,high,ok,,1100,1100,0.0,0.0064305150008294,False,,FEASIBLE,5.003741519001778,0.0,,0.0321525750041473,0.0321525750041473,0.0321525750041473,0.0321525750041473,True,,,,375.0,366.0,0.976,149.38666666666666,111.0,608.0,936.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,7,batch_arrival,high,ok,,1193,1193,0.0,0.0079858890036121,False,,FEASIBLE,5.004031992983073,0.0,,0.0399294450180605,0.0399294450180605,0.0399294450180605,0.0399294450180605,True,,,,435.0,388.0,0.8919540229885058,49.68275862068965,33.0,339.0,278.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,regret_insert,makespan,5.0,1,8,rush_job,high,ok,,1216,1216,0.0,0.0148658779505048,False,,FEASIBLE,5.015931228990667,0.0,,0.0427714890101924,0.0427714890101924,0.0427714890101924,1.0597476190014277,True,,,,495.0,487.0,0.9838383838383838,201.979797979798,180.0,565.0,1929.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,0,base,high,ok,,690,690,0.0,0.0139884077056489,False,,FEASIBLE,5.002350894996198,0.0,,0.0127793870051391,0.060583985003177,0.2598731860052794,3.0157339870056603,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,1,batch_arrival,high,ok,,704,704,0.0,0.0483909356318856,False,,FEASIBLE,5.003599311021389,0.0,,0.0144900190061889,0.6554826569918077,2.2816228739975486,3.0395125280192588,True,,,,225.0,217.0,0.9644444444444444,65.60888888888888,48.0,218.0,215.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,2,batch_arrival,high,ok,,797,797,0.0,0.0128481030048612,False,,FEASIBLE,5.003284906008048,0.0,,0.0180857300001662,0.0180857300001662,0.4783330700010992,0.8632213009987026,True,,,,255.0,247.0,0.9686274509803922,77.66274509803921,78.0,247.0,216.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,3,rush_job,high,ok,,814,814,0.0,0.025614326622801,False,,FEASIBLE,5.003115333995083,0.0,,0.0195551550132222,0.0195551550132222,1.1953635399986524,1.701479315990582,True,,,,300.0,292.0,0.9733333333333334,85.57666666666667,69.5,273.0,392.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
jssp,arrivals,,15x15,12,12,cpsat_cold,beam_insert,makespan,5.0,1,4,batch_arrival,high,ok,,902,902,0.0,0.0397456371377969,False,,FEASIBLE,5.004062093998073,0.0,,0.0240611939807422,0.0240611939807422,1.330490035994444,3.571352430997649,True,,,,315.0,305.0,0.9682539682539684,130.82857142857142,116.0,409.0,606.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T08:53:20Z
