domain,experiment_family,benchmark_name,instance_size,base_seed,stream_seed,method,bootstrap_policy,objective,budget_s,workers,stream_step,delta_kind,severity,status,error_message,objective_value,best_known,final_gap,primal_integral,optimality_proved,best_bound,solver_status,total_wall_time_s,bootstrap_time_ms,solver_time_s,time_to_first_feasible_s,time_to_10pct_gap_s,time_to_5pct_gap_s,time_to_1pct_gap_s,has_previous_solution,bootstrap_objective,bootstrap_gap,bootstrap_feasible,num_common_ops,num_moved_ops,fraction_moved_ops,mean_abs_start_shift,median_abs_start_shift,max_abs_start_shift,machine_order_distance,frozen_violation_count,solution_feasible,validation_error,ortools_version,python_version,git_commit,hostname,timestamp_utc
jssp,paper_main,,15x15,112,112,dispatch_mwkr,append,makespan,8,1,8,arrival,medium,ok,,860,728,0.1813186813186813,0.18153313100121302,False,,FEASIBLE,0.0021129910019226372,2.0955619984306395,0.0,0.0020955619984306395,,,,True,,,,225.0,179.0,0.7955555555555556,56.76444444444444,31.0,410.0,134.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,dispatch_mwkr,append,makespan,8,1,9,arrival,medium,ok,,883,733,0.20463847203274216,0.2048310355190827,False,,FEASIBLE,0.0019473700085654855,1.9368649809621274,0.0,0.0019368649809621274,,,,True,,,,240.0,182.0,0.7583333333333333,37.608333333333334,24.0,303.0,101.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,dispatch_mwkr,append,makespan,8,1,10,cancellation,medium,ok,,850,721,0.17891816920943135,0.17909194060763403,False,,FEASIBLE,0.001703301997622475,1.6930970014072955,0.0,0.0016930970014072955,,,,True,,,,240.0,187.0,0.7791666666666667,36.333333333333336,23.0,271.0,120.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,0,base,medium,ok,,709,658,0.07750759878419453,0.07941027535978602,True,,FEASIBLE,0.11073509798734449,1.3618840021081269,0.10925611198763363,0.011663024983135983,0.08204537100391462,,,False,820.0,0.24620060790273557,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,1,outage,medium,ok,,714,644,0.10869565217391304,0.10986189563515514,True,,FEASIBLE,0.035408807976637036,0.3093180130235851,0.03495786400162615,0.010163292026845738,,,,True,727.0,0.12888198757763975,,225.0,86.0,0.38222222222222224,14.24,0.0,169.0,46.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,2,duration_jitter,medium,ok,,713,655,0.08854961832061069,0.08974575138200835,True,,FEASIBLE,0.04084189998684451,0.21922099404037,0.04052337401662953,0.01010361997759901,0.025831433973507956,,,True,728.0,0.11145038167938931,,225.0,137.0,0.6088888888888889,16.07111111111111,4.0,167.0,58.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,3,duration_jitter,medium,ok,,717,667,0.07496251874062969,0.07618632181363338,True,,FEASIBLE,0.03790126301464625,0.21063300664536655,0.03754605702124536,0.010127715999260545,0.023531129001639783,,,True,734.0,0.10044977511244378,,225.0,146.0,0.6488888888888888,17.23111111111111,9.0,135.0,46.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,4,duration_jitter,medium,ok,,717,660,0.08636363636363636,0.08746276895584962,True,,FEASIBLE,0.02978143500513397,0.32195699168369174,0.029329133016290143,0.009404462995007634,0.009404462995007634,,,True,726.0,0.1,,225.0,129.0,0.5733333333333334,16.702222222222222,1.0,180.0,56.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,5,duration_jitter,medium,ok,,717,669,0.07174887892376682,0.0728635876500036,True,,FEASIBLE,0.035765316017204896,0.26522501138970256,0.03536067801178433,0.009296022035414353,0.009296022035414353,,,True,728.0,0.08819133034379671,,225.0,114.0,0.5066666666666667,14.093333333333334,1.0,171.0,43.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,6,arrival,medium,ok,,762,708,0.07627118644067797,0.07765255023776385,True,,FEASIBLE,0.018427430011797696,0.260882981820032,0.018037072994047776,0.010598063992802054,0.013303853978868574,,,True,1092.0,0.5423728813559322,,225.0,94.0,0.4177777777777778,26.546666666666667,0.0,283.0,74.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,7,cancellation,medium,ok,,716,654,0.09480122324159021,0.0962129199293035,True,,FEASIBLE,0.048221271979855374,0.24152200785465539,0.04787533197668381,0.011059430020395666,0.03776908401050605,,,True,757.0,0.15749235474006115,,225.0,141.0,0.6266666666666667,27.066666666666666,14.0,166.0,44.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,8,arrival,medium,ok,,801,728,0.10027472527472528,0.10149957010941893,True,,FEASIBLE,0.015516860003117472,0.2215249987784773,0.015195607003988698,0.010158805991522968,,,,True,1187.0,0.6304945054945055,,225.0,87.0,0.38666666666666666,21.297777777777778,0.0,188.0,46.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,9,arrival,medium,ok,,802,733,0.0941336971350614,0.0963693393643818,True,,FEASIBLE,0.13014246601960622,0.23346900707110763,0.12979503901442513,0.010534586006542668,0.11544332699850202,,,True,1126.0,0.5361527967257844,,240.0,98.0,0.4083333333333333,20.475,0.0,187.0,58.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,fix_and_optimize_50,append,makespan,8,1,10,cancellation,medium,ok,,801,721,0.11095700416088766,0.1120241301633212,True,,FEASIBLE,0.015596406999975443,0.22788997739553452,0.015264583023963496,0.009599643992260098,,,,True,802.0,0.11234396671289876,,240.0,114.0,0.475,13.345833333333333,0.0,151.0,36.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,0,base,medium,ok,,732,658,0.11246200607902736,0.13082857533727757,False,,FEASIBLE,7.954288523003925,1.3980740041006356,7.952873595990241,0.0013980740041006356,,,,False,820.0,0.24620060790273557,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,1,outage,medium,ok,,760,644,0.18012422360248448,0.1863514779681326,False,,FEASIBLE,7.987089908012422,0.2252850099466741,7.98682879799162,0.0002252850099466741,,,,True,806.0,0.2515527950310559,,225.0,187.0,0.8311111111111111,32.355555555555554,22.0,145.0,69.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,2,duration_jitter,medium,ok,,760,655,0.16030534351145037,0.1603271409355211,False,,FEASIBLE,7.968761425989214,0.2076700038742274,7.96850583399646,0.0002076700038742274,,,,True,760.0,0.16030534351145037,,225.0,87.0,0.38666666666666666,1.6844444444444444,0.0,26.0,0.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,3,duration_jitter,medium,ok,,758,667,0.136431784107946,0.14220098109970586,False,,FEASIBLE,8.005729436001275,0.33874501241371036,8.005333229986718,0.00033874501241371036,,,,True,777.0,0.16491754122938532,,225.0,198.0,0.88,33.946666666666665,23.0,238.0,80.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,4,duration_jitter,medium,ok,,728,660,0.10303030303030303,0.10646178936355379,False,,FEASIBLE,7.971493722987361,0.36625799839384854,7.971082681993721,0.00036625799839384854,,,,True,758.0,0.1484848484848485,,225.0,168.0,0.7466666666666667,22.102222222222224,16.0,189.0,48.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,5,duration_jitter,medium,ok,,731,669,0.09267563527653214,0.09279862551546683,False,,FEASIBLE,7.977550281008007,0.3507710061967373,7.977155997999944,0.0003507710061967373,0.0003507710061967373,,,True,733.0,0.09566517189835576,,225.0,113.0,0.5022222222222222,5.075555555555556,1.0,113.0,13.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,6,arrival,medium,ok,,742,708,0.0480225988700565,0.11558100248304343,False,,FEASIBLE,7.9641342779796105,0.3629160055425018,7.963724430999719,0.0003629160055425018,1.4447137830138672,6.880802143015899,,True,1068.0,0.5084745762711864,,225.0,190.0,0.8444444444444444,22.96,13.0,140.0,62.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,7,cancellation,medium,ok,,718,654,0.09785932721712538,0.10057572198754507,False,,FEASIBLE,7.9992666830075905,0.3644069947768003,7.998858651990304,0.0003644069947768003,1.1842824849882163,,,True,740.0,0.13149847094801223,,225.0,165.0,0.7333333333333333,20.235555555555557,17.0,131.0,39.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,8,arrival,medium,ok,,743,728,0.020604395604395604,0.11488911705153163,False,,FEASIBLE,7.959006066987058,0.38740801392123103,7.958505642978707,0.00038740801392123103,1.3951561510039028,2.2576208139944356,,True,1162.0,0.5961538461538461,,225.0,182.0,0.8088888888888889,28.031111111111112,16.0,228.0,77.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,9,arrival,medium,ok,,750,733,0.023192360163710776,0.14849316875148671,False,,FEASIBLE,7.954686338984175,0.4748630162794143,7.954161743982695,0.0004748630162794143,3.1444280320138205,5.348952217987971,,True,1149.0,0.567530695770805,,240.0,184.0,0.7666666666666667,21.683333333333334,12.0,174.0,60.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,lns_prev_solution,append,makespan,8,1,10,cancellation,medium,ok,,741,721,0.027739251040221916,0.027929956260863323,False,,FEASIBLE,7.973524681001436,0.3739980165846646,7.9730873859953135,0.0003739980165846646,0.0003739980165846646,0.0003739980165846646,,True,746.0,0.03467406380027739,,240.0,171.0,0.7125,9.545833333333333,4.0,72.0,14.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,0,base,medium,ok,,658,658,0.0,0.022174378515345112,False,,FEASIBLE,8.004736219008919,4.165195976383984,8.000425718026236,0.0370573699765373,0.3699006359674968,1.0029120329709258,1.8561478599731345,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,1,outage,medium,ok,,732,644,0.13664596273291926,0.2756904944954891,False,,FEASIBLE,8.002570960001322,8.899673994164914,7.9934857840125915,0.349585001997184,,,,True,,,,225.0,68.0,0.3022222222222222,23.15111111111111,0.0,268.0,76.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,2,duration_jitter,medium,ok,,748,655,0.14198473282442747,0.20323316692410193,False,,FEASIBLE,8.002624659013236,9.98713800800033,7.992454525985522,0.34969124902272597,,,,True,,,,225.0,67.0,0.29777777777777775,18.702222222222222,0.0,231.0,65.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,3,duration_jitter,medium,ok,,787,667,0.17991004497751126,0.38458159816297627,False,,FEASIBLE,8.007072770997183,9.450829995330423,7.997486211999785,0.38519055099459365,,,,True,,,,225.0,68.0,0.3022222222222222,23.915555555555557,0.0,226.0,77.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,4,duration_jitter,medium,ok,,746,660,0.1303030303030303,0.2323239413602178,False,,FEASIBLE,8.001438915991457,5.217562022153288,7.996081082004821,0.23829518901766278,,,,True,,,,225.0,68.0,0.3022222222222222,10.137777777777778,0.0,177.0,24.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,5,duration_jitter,medium,ok,,757,669,0.13153961136023917,0.2104250091553385,False,,FEASIBLE,8.001845077989856,6.130150984972715,7.995498575997772,0.2328731500019785,,,,True,,,,225.0,68.0,0.3022222222222222,11.977777777777778,0.0,192.0,35.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,6,arrival,medium,ok,,766,708,0.08192090395480225,0.17892024752435426,False,,FEASIBLE,8.001286258018808,5.095838016131893,7.996057006006595,0.2393048310186714,5.332594550010981,,,True,,,,225.0,68.0,0.3022222222222222,11.106666666666667,0.0,169.0,35.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,7,cancellation,medium,ok,,743,654,0.13608562691131498,0.17177561120328622,False,,FEASIBLE,8.014531897992129,4.774258995894343,8.009614673006581,0.2288261009962298,,,,True,,,,225.0,68.0,0.3022222222222222,7.231111111111111,0.0,90.0,12.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,8,arrival,medium,ok,,855,728,0.17445054945054944,0.29333349362590094,False,,FEASIBLE,8.009195173974149,6.99252900085412,8.002047246991424,0.25962462500319816,,,,True,,,,225.0,68.0,0.3022222222222222,19.47111111111111,0.0,246.0,56.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,9,arrival,medium,ok,,866,733,0.18144611186903137,0.2717131917676442,False,,FEASIBLE,8.005123174021719,5.792479001684114,7.999176579003688,0.2667278189910576,,,,True,,,,240.0,72.0,0.3,14.841666666666667,0.0,222.0,52.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,112,112,local_branching_prev,append,makespan,8,1,10,cancellation,medium,ok,,845,721,0.17198335644937587,0.20870383742435786,False,,FEASIBLE,8.008427560009295,5.767889000708237,8.002503872994566,0.2693457790010143,,,,True,,,,240.0,72.0,0.3,15.354166666666666,0.0,251.0,59.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,0,base,medium,ok,,641,641,0.0,0.026090417489485818,False,,FEASIBLE,8.007520576007664,0.0,,0.03593680600170046,0.6198511109978426,1.027902191010071,3.5043188729905523,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,1,arrival,medium,ok,,682,658,0.0364741641337386,0.06098448236585781,False,,FEASIBLE,8.010128859983524,0.0,,0.04035004699835554,1.3821281240088865,2.651308242988307,,True,,,,225.0,195.0,0.8666666666666667,37.093333333333334,25.0,169.0,106.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,2,cancellation,medium,ok,,641,636,0.007861635220125786,0.029351041532735163,False,,FEASIBLE,8.004447482991964,0.0,,0.019757956004468724,0.5207804260135163,0.9099634780141059,6.764851275016554,True,,,,225.0,195.0,0.8666666666666667,37.093333333333334,25.0,169.0,106.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,3,arrival,medium,ok,,678,658,0.030395136778115502,0.06191547800530852,False,,FEASIBLE,8.01185133997933,0.0,,0.040669896989129484,1.0215919759939425,3.9015941619873047,,True,,,,225.0,199.0,0.8844444444444445,51.617777777777775,37.0,220.0,177.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,4,duration_jitter,medium,ok,,678,669,0.013452914798206279,0.03444172102193913,False,,FEASIBLE,8.01075438800035,0.0,,0.03908773200237192,0.4144234320265241,1.3397284370148554,,True,,,,240.0,219.0,0.9125,64.05,42.0,282.0,270.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,5,arrival,medium,ok,,719,690,0.042028985507246375,0.06096913599021851,False,,FEASIBLE,8.009387739002705,0.0,,0.042693046998465434,1.0168858180113602,2.0699207349971402,,True,,,,240.0,225.0,0.9375,70.44583333333334,52.5,298.0,242.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,6,cancellation,medium,ok,,654,649,0.007704160246533128,0.046831967574078745,False,,FEASIBLE,8.01198626801488,0.0,,0.038957099022809416,0.9846276720054448,2.612522492010612,5.017496304004453,True,,,,240.0,212.0,0.8833333333333333,56.545833333333334,31.0,264.0,208.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,7,arrival,medium,ok,,717,717,0.0,0.020122273011338305,False,,FEASIBLE,8.008777383016422,0.0,,0.04412091398262419,0.04412091398262419,1.0648353089927696,2.117444028990576,True,,,,240.0,201.0,0.8375,34.6875,16.0,145.0,111.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,8,arrival,medium,ok,,749,726,0.03168044077134986,0.06311776250203122,False,,FEASIBLE,8.00926518801134,0.0,,0.04772349999984726,0.7269919700047467,3.704821928986348,,True,,,,255.0,250.0,0.9803921568627451,53.96078431372549,40.0,306.0,207.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,9,arrival,medium,ok,,758,758,0.0,0.02792532902390182,False,,FEASIBLE,8.009194069018122,0.0,,0.049140744988108054,0.5296856120112352,1.1116219440009445,6.777518918999704,True,,,,270.0,261.0,0.9666666666666667,55.974074074074075,35.5,245.0,251.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_cold,append,makespan,8,1,10,arrival,medium,ok,,784,784,0.0,0.028785280015561476,False,,FEASIBLE,8.010549202008406,0.0,,0.0551128700026311,0.0551128700026311,0.9735028139839415,4.505808961985167,True,,,,285.0,271.0,0.9508771929824561,59.90526315789474,43.0,269.0,281.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,0,base,medium,ok,,641,641,0.0,0.02560185856668405,False,,FEASIBLE,8.009056430018973,0.0,,0.0357557569805067,0.6073019959731027,1.0041409979749005,3.435767274990212,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,1,arrival,medium,ok,,658,658,0.0,0.07424252515066466,False,,FEASIBLE,8.009808078000788,0.0,,0.03731545200571418,3.474934455996845,4.7103550269966945,6.946378313994501,True,,,,225.0,213.0,0.9466666666666667,45.586666666666666,40.0,154.0,133.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,2,cancellation,medium,ok,,636,636,0.0,0.012038920289176174,False,,FEASIBLE,8.015235661005136,0.0,,0.03557443298632279,0.03557443298632279,0.03557443298632279,1.0624994979880285,True,,,,225.0,203.0,0.9022222222222223,31.337777777777777,23.0,133.0,92.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,3,arrival,medium,ok,,666,658,0.0121580547112462,0.06193804671702337,False,,FEASIBLE,8.014231932989787,0.0,,0.037553548987489194,1.4628172820084728,3.3430284149944782,,True,,,,225.0,214.0,0.9511111111111111,49.19111111111111,36.0,169.0,152.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,4,duration_jitter,medium,ok,,677,669,0.01195814648729447,0.04464186806946414,False,,FEASIBLE,8.01122912298888,0.0,,0.03861188201699406,0.8878881279961206,1.4650269170233514,,True,,,,240.0,217.0,0.9041666666666667,44.17916666666667,34.5,214.0,170.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,5,arrival,medium,ok,,699,690,0.013043478260869565,0.053093998387381706,False,,FEASIBLE,8.011529300012626,0.0,,0.03873739100527018,1.0369906210107729,1.4718323950073682,,True,,,,240.0,222.0,0.925,66.77916666666667,50.5,245.0,237.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,6,cancellation,medium,ok,,653,649,0.0061633281972265025,0.026913174628756798,False,,FEASIBLE,8.013945778977359,0.0,,0.03866181799094193,0.03866181799094193,0.3574875060003251,5.611450855009025,True,,,,240.0,226.0,0.9416666666666667,64.46666666666667,53.0,243.0,217.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,7,arrival,medium,ok,,724,717,0.009762900976290097,0.06504652650387006,False,,FEASIBLE,8.026869338005781,0.0,,0.04524353297892958,1.6257829679816496,3.0558598779898603,4.523091251990991,True,,,,240.0,229.0,0.9541666666666667,60.795833333333334,45.0,199.0,187.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,8,arrival,medium,ok,,763,726,0.05096418732782369,0.10546842731067348,False,,FEASIBLE,8.012315947009483,0.0,,0.044730544002959505,2.405973947024904,,,True,,,,255.0,243.0,0.9529411764705882,76.91764705882353,57.0,259.0,287.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,9,arrival,medium,ok,,779,758,0.027704485488126648,0.06783309609361961,False,,FEASIBLE,8.024892304005334,0.0,,0.05030569099471904,1.610615568002686,2.5307319989951793,,True,,,,270.0,264.0,0.9777777777777777,89.65925925925926,55.5,421.0,437.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,cpsat_warm,append,makespan,8,1,10,arrival,medium,ok,,811,784,0.03443877551020408,0.05516122778166094,False,,FEASIBLE,8.025563214003341,0.0,,0.050025644013658166,1.0501085970026907,1.9425985630077776,,True,,,,285.0,277.0,0.9719298245614035,100.84561403508772,87.0,411.0,470.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,boot_cold,append,makespan,8,1,0,base,medium,ok,,641,641,0.0,0.026469372956277434,False,,FEASIBLE,8.008170546992915,0.0,,0.04134550198796205,0.6196492849849164,1.019108130974928,3.4682117639749777,False,,,,,,,,,,,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
jssp,paper_main,,15x15,113,113,boot_cold,append,makespan,8,1,1,arrival,medium,ok,,682,658,0.0364741641337386,0.05878326588644109,False,,FEASIBLE,8.017340402991977,0.0,,0.000403027021093294,1.3538784150150605,2.597546750010224,,True,1047.0,0.5911854103343465,,225.0,195.0,0.8666666666666667,37.093333333333334,25.0,169.0,106.0,,True,,9.15.6755,3.12.3,ea1cd62,shivam-sharma-OptiPlex-7000,2026-07-11T12:05:11Z
